y,dow,doy,year,month,quarter,hour,weekday,woy,dom,date,season,ds,is_spring,is_summer,is_autumn,is_winter,is_weekend,is_weekday
1977.0,2,237,2010,8,3,0,Wednesday,34,25,2010-08-25,3,08-25 00:00:00,False,True,False,False,False,True
1829.0,2,237,2010,8,3,1,Wednesday,34,25,2010-08-25,3,08-25 01:00:00,False,True,False,False,False,True
1726.0,2,237,2010,8,3,2,Wednesday,34,25,2010-08-25,3,08-25 02:00:00,False,True,False,False,False,True
1632.0,2,237,2010,8,3,3,Wednesday,34,25,2010-08-25,3,08-25 03:00:00,False,True,False,False,False,True
1617.0,2,237,2010,8,3,4,Wednesday,34,25,2010-08-25,3,08-25 04:00:00,False,True,False,False,False,True
1627.0,2,237,2010,8,3,5,Wednesday,34,25,2010-08-25,3,08-25 05:00:00,False,True,False,False,False,True
1733.0,2,237,2010,8,3,6,Wednesday,34,25,2010-08-25,3,08-25 06:00:00,False,True,False,False,False,True
1976.0,2,237,2010,8,3,7,Wednesday,34,25,2010-08-25,3,08-25 07:00:00,False,True,False,False,False,True
2076.0,2,237,2010,8,3,8,Wednesday,34,25,2010-08-25,3,08-25 08:00:00,False,True,False,False,False,True
2168.0,2,237,2010,8,3,9,Wednesday,34,25,2010-08-25,3,08-25 09:00:00,False,True,False,False,False,True
2274.0,2,237,2010,8,3,10,Wednesday,34,25,2010-08-25,3,08-25 10:00:00,False,True,False,False,False,True
2380.0,2,237,2010,8,3,11,Wednesday,34,25,2010-08-25,3,08-25 11:00:00,False,True,False,False,False,True
2457.0,2,237,2010,8,3,12,Wednesday,34,25,2010-08-25,3,08-25 12:00:00,False,True,False,False,False,True
2539.0,2,237,2010,8,3,13,Wednesday,34,25,2010-08-25,3,08-25 13:00:00,False,True,False,False,False,True
2619.0,2,237,2010,8,3,14,Wednesday,34,25,2010-08-25,3,08-25 14:00:00,False,True,False,False,False,True
2674.0,2,237,2010,8,3,15,Wednesday,34,25,2010-08-25,3,08-25 15:00:00,False,True,False,False,False,True
2684.0,2,237,2010,8,3,16,Wednesday,34,25,2010-08-25,3,08-25 16:00:00,False,True,False,False,False,True
2685.0,2,237,2010,8,3,17,Wednesday,34,25,2010-08-25,3,08-25 17:00:00,False,True,False,False,False,True
2685.0,2,237,2010,8,3,18,Wednesday,34,25,2010-08-25,3,08-25 18:00:00,False,True,False,False,False,True
2599.0,2,237,2010,8,3,19,Wednesday,34,25,2010-08-25,3,08-25 19:00:00,False,True,False,False,False,True
2494.0,2,237,2010,8,3,20,Wednesday,34,25,2010-08-25,3,08-25 20:00:00,False,True,False,False,False,True
2427.0,2,237,2010,8,3,21,Wednesday,34,25,2010-08-25,3,08-25 21:00:00,False,True,False,False,False,True
2374.0,2,237,2010,8,3,22,Wednesday,34,25,2010-08-25,3,08-25 22:00:00,False,True,False,False,False,True
2155.0,2,237,2010,8,3,23,Wednesday,34,25,2010-08-25,3,08-25 23:00:00,False,True,False,False,False,True
1926.0,3,238,2010,8,3,0,Thursday,34,26,2010-08-26,3,08-26 00:00:00,False,True,False,False,False,True
1808.0,3,238,2010,8,3,1,Thursday,34,26,2010-08-26,3,08-26 01:00:00,False,True,False,False,False,True
1649.0,3,238,2010,8,3,2,Thursday,34,26,2010-08-26,3,08-26 02:00:00,False,True,False,False,False,True
1580.0,3,238,2010,8,3,3,Thursday,34,26,2010-08-26,3,08-26 03:00:00,False,True,False,False,False,True
1517.0,3,238,2010,8,3,4,Thursday,34,26,2010-08-26,3,08-26 04:00:00,False,True,False,False,False,True
1525.0,3,238,2010,8,3,5,Thursday,34,26,2010-08-26,3,08-26 05:00:00,False,True,False,False,False,True
1610.0,3,238,2010,8,3,6,Thursday,34,26,2010-08-26,3,08-26 06:00:00,False,True,False,False,False,True
1814.0,3,238,2010,8,3,7,Thursday,34,26,2010-08-26,3,08-26 07:00:00,False,True,False,False,False,True
1895.0,3,238,2010,8,3,8,Thursday,34,26,2010-08-26,3,08-26 08:00:00,False,True,False,False,False,True
1967.0,3,238,2010,8,3,9,Thursday,34,26,2010-08-26,3,08-26 09:00:00,False,True,False,False,False,True
2043.0,3,238,2010,8,3,10,Thursday,34,26,2010-08-26,3,08-26 10:00:00,False,True,False,False,False,True
2135.0,3,238,2010,8,3,11,Thursday,34,26,2010-08-26,3,08-26 11:00:00,False,True,False,False,False,True
2184.0,3,238,2010,8,3,12,Thursday,34,26,2010-08-26,3,08-26 12:00:00,False,True,False,False,False,True
2244.0,3,238,2010,8,3,13,Thursday,34,26,2010-08-26,3,08-26 13:00:00,False,True,False,False,False,True
2285.0,3,238,2010,8,3,14,Thursday,34,26,2010-08-26,3,08-26 14:00:00,False,True,False,False,False,True
2320.0,3,238,2010,8,3,15,Thursday,34,26,2010-08-26,3,08-26 15:00:00,False,True,False,False,False,True
2326.0,3,238,2010,8,3,16,Thursday,34,26,2010-08-26,3,08-26 16:00:00,False,True,False,False,False,True
2347.0,3,238,2010,8,3,17,Thursday,34,26,2010-08-26,3,08-26 17:00:00,False,True,False,False,False,True
2339.0,3,238,2010,8,3,18,Thursday,34,26,2010-08-26,3,08-26 18:00:00,False,True,False,False,False,True
2294.0,3,238,2010,8,3,19,Thursday,34,26,2010-08-26,3,08-26 19:00:00,False,True,False,False,False,True
2224.0,3,238,2010,8,3,20,Thursday,34,26,2010-08-26,3,08-26 20:00:00,False,True,False,False,False,True
2199.0,3,238,2010,8,3,21,Thursday,34,26,2010-08-26,3,08-26 21:00:00,False,True,False,False,False,True
2166.0,3,238,2010,8,3,22,Thursday,34,26,2010-08-26,3,08-26 22:00:00,False,True,False,False,False,True
1974.0,3,238,2010,8,3,23,Thursday,34,26,2010-08-26,3,08-26 23:00:00,False,True,False,False,False,True
1777.0,4,239,2010,8,3,0,Friday,34,27,2010-08-27,3,08-27 00:00:00,False,True,False,False,False,True
1633.0,4,239,2010,8,3,1,Friday,34,27,2010-08-27,3,08-27 01:00:00,False,True,False,False,False,True
1541.0,4,239,2010,8,3,2,Friday,34,27,2010-08-27,3,08-27 02:00:00,False,True,False,False,False,True
1481.0,4,239,2010,8,3,3,Friday,34,27,2010-08-27,3,08-27 03:00:00,False,True,False,False,False,True
1458.0,4,239,2010,8,3,4,Friday,34,27,2010-08-27,3,08-27 04:00:00,False,True,False,False,False,True
1463.0,4,239,2010,8,3,5,Friday,34,27,2010-08-27,3,08-27 05:00:00,False,True,False,False,False,True
1582.0,4,239,2010,8,3,6,Friday,34,27,2010-08-27,3,08-27 06:00:00,False,True,False,False,False,True
1820.0,4,239,2010,8,3,7,Friday,34,27,2010-08-27,3,08-27 07:00:00,False,True,False,False,False,True
1838.0,4,239,2010,8,3,8,Friday,34,27,2010-08-27,3,08-27 08:00:00,False,True,False,False,False,True
1911.0,4,239,2010,8,3,9,Friday,34,27,2010-08-27,3,08-27 09:00:00,False,True,False,False,False,True
2016.0,4,239,2010,8,3,10,Friday,34,27,2010-08-27,3,08-27 10:00:00,False,True,False,False,False,True
2090.0,4,239,2010,8,3,11,Friday,34,27,2010-08-27,3,08-27 11:00:00,False,True,False,False,False,True
2144.0,4,239,2010,8,3,12,Friday,34,27,2010-08-27,3,08-27 12:00:00,False,True,False,False,False,True
2188.0,4,239,2010,8,3,13,Friday,34,27,2010-08-27,3,08-27 13:00:00,False,True,False,False,False,True
2237.0,4,239,2010,8,3,14,Friday,34,27,2010-08-27,3,08-27 14:00:00,False,True,False,False,False,True
2261.0,4,239,2010,8,3,15,Friday,34,27,2010-08-27,3,08-27 15:00:00,False,True,False,False,False,True
2280.0,4,239,2010,8,3,16,Friday,34,27,2010-08-27,3,08-27 16:00:00,False,True,False,False,False,True
2318.0,4,239,2010,8,3,17,Friday,34,27,2010-08-27,3,08-27 17:00:00,False,True,False,False,False,True
2319.0,4,239,2010,8,3,18,Friday,34,27,2010-08-27,3,08-27 18:00:00,False,True,False,False,False,True
2279.0,4,239,2010,8,3,19,Friday,34,27,2010-08-27,3,08-27 19:00:00,False,True,False,False,False,True
2186.0,4,239,2010,8,3,20,Friday,34,27,2010-08-27,3,08-27 20:00:00,False,True,False,False,False,True
2130.0,4,239,2010,8,3,21,Friday,34,27,2010-08-27,3,08-27 21:00:00,False,True,False,False,False,True
2072.0,4,239,2010,8,3,22,Friday,34,27,2010-08-27,3,08-27 22:00:00,False,True,False,False,False,True
1905.0,4,239,2010,8,3,23,Friday,34,27,2010-08-27,3,08-27 23:00:00,False,True,False,False,False,True
1731.0,5,240,2010,8,3,0,Saturday,34,28,2010-08-28,3,08-28 00:00:00,False,True,False,False,True,False
1569.0,5,240,2010,8,3,1,Saturday,34,28,2010-08-28,3,08-28 01:00:00,False,True,False,False,True,False
1459.0,5,240,2010,8,3,2,Saturday,34,28,2010-08-28,3,08-28 02:00:00,False,True,False,False,True,False
1396.0,5,240,2010,8,3,3,Saturday,34,28,2010-08-28,3,08-28 03:00:00,False,True,False,False,True,False
1356.0,5,240,2010,8,3,4,Saturday,34,28,2010-08-28,3,08-28 04:00:00,False,True,False,False,True,False
1350.0,5,240,2010,8,3,5,Saturday,34,28,2010-08-28,3,08-28 05:00:00,False,True,False,False,True,False
1372.0,5,240,2010,8,3,6,Saturday,34,28,2010-08-28,3,08-28 06:00:00,False,True,False,False,True,False
1427.0,5,240,2010,8,3,7,Saturday,34,28,2010-08-28,3,08-28 07:00:00,False,True,False,False,True,False
1466.0,5,240,2010,8,3,8,Saturday,34,28,2010-08-28,3,08-28 08:00:00,False,True,False,False,True,False
1589.0,5,240,2010,8,3,9,Saturday,34,28,2010-08-28,3,08-28 09:00:00,False,True,False,False,True,False
1714.0,5,240,2010,8,3,10,Saturday,34,28,2010-08-28,3,08-28 10:00:00,False,True,False,False,True,False
1825.0,5,240,2010,8,3,11,Saturday,34,28,2010-08-28,3,08-28 11:00:00,False,True,False,False,True,False
1915.0,5,240,2010,8,3,12,Saturday,34,28,2010-08-28,3,08-28 12:00:00,False,True,False,False,True,False
1973.0,5,240,2010,8,3,13,Saturday,34,28,2010-08-28,3,08-28 13:00:00,False,True,False,False,True,False
2038.0,5,240,2010,8,3,14,Saturday,34,28,2010-08-28,3,08-28 14:00:00,False,True,False,False,True,False
2112.0,5,240,2010,8,3,15,Saturday,34,28,2010-08-28,3,08-28 15:00:00,False,True,False,False,True,False
2187.0,5,240,2010,8,3,16,Saturday,34,28,2010-08-28,3,08-28 16:00:00,False,True,False,False,True,False
2262.0,5,240,2010,8,3,17,Saturday,34,28,2010-08-28,3,08-28 17:00:00,False,True,False,False,True,False
2293.0,5,240,2010,8,3,18,Saturday,34,28,2010-08-28,3,08-28 18:00:00,False,True,False,False,True,False
2285.0,5,240,2010,8,3,19,Saturday,34,28,2010-08-28,3,08-28 19:00:00,False,True,False,False,True,False
2206.0,5,240,2010,8,3,20,Saturday,34,28,2010-08-28,3,08-28 20:00:00,False,True,False,False,True,False
2161.0,5,240,2010,8,3,21,Saturday,34,28,2010-08-28,3,08-28 21:00:00,False,True,False,False,True,False
2107.0,5,240,2010,8,3,22,Saturday,34,28,2010-08-28,3,08-28 22:00:00,False,True,False,False,True,False
1942.0,5,240,2010,8,3,23,Saturday,34,28,2010-08-28,3,08-28 23:00:00,False,True,False,False,True,False
1757.0,6,241,2010,8,3,0,Sunday,34,29,2010-08-29,3,08-29 00:00:00,False,True,False,False,True,False
1608.0,6,241,2010,8,3,1,Sunday,34,29,2010-08-29,3,08-29 01:00:00,False,True,False,False,True,False
1502.0,6,241,2010,8,3,2,Sunday,34,29,2010-08-29,3,08-29 02:00:00,False,True,False,False,True,False
1444.0,6,241,2010,8,3,3,Sunday,34,29,2010-08-29,3,08-29 03:00:00,False,True,False,False,True,False
1398.0,6,241,2010,8,3,4,Sunday,34,29,2010-08-29,3,08-29 04:00:00,False,True,False,False,True,False
1381.0,6,241,2010,8,3,5,Sunday,34,29,2010-08-29,3,08-29 05:00:00,False,True,False,False,True,False
1384.0,6,241,2010,8,3,6,Sunday,34,29,2010-08-29,3,08-29 06:00:00,False,True,False,False,True,False
1415.0,6,241,2010,8,3,7,Sunday,34,29,2010-08-29,3,08-29 07:00:00,False,True,False,False,True,False
1434.0,6,241,2010,8,3,8,Sunday,34,29,2010-08-29,3,08-29 08:00:00,False,True,False,False,True,False
1552.0,6,241,2010,8,3,9,Sunday,34,29,2010-08-29,3,08-29 09:00:00,False,True,False,False,True,False
1741.0,6,241,2010,8,3,10,Sunday,34,29,2010-08-29,3,08-29 10:00:00,False,True,False,False,True,False
1921.0,6,241,2010,8,3,11,Sunday,34,29,2010-08-29,3,08-29 11:00:00,False,True,False,False,True,False
2118.0,6,241,2010,8,3,12,Sunday,34,29,2010-08-29,3,08-29 12:00:00,False,True,False,False,True,False
2347.0,6,241,2010,8,3,13,Sunday,34,29,2010-08-29,3,08-29 13:00:00,False,True,False,False,True,False
2505.0,6,241,2010,8,3,14,Sunday,34,29,2010-08-29,3,08-29 14:00:00,False,True,False,False,True,False
2603.0,6,241,2010,8,3,15,Sunday,34,29,2010-08-29,3,08-29 15:00:00,False,True,False,False,True,False
2661.0,6,241,2010,8,3,16,Sunday,34,29,2010-08-29,3,08-29 16:00:00,False,True,False,False,True,False
2750.0,6,241,2010,8,3,17,Sunday,34,29,2010-08-29,3,08-29 17:00:00,False,True,False,False,True,False
2783.0,6,241,2010,8,3,18,Sunday,34,29,2010-08-29,3,08-29 18:00:00,False,True,False,False,True,False
2763.0,6,241,2010,8,3,19,Sunday,34,29,2010-08-29,3,08-29 19:00:00,False,True,False,False,True,False
2691.0,6,241,2010,8,3,20,Sunday,34,29,2010-08-29,3,08-29 20:00:00,False,True,False,False,True,False
2670.0,6,241,2010,8,3,21,Sunday,34,29,2010-08-29,3,08-29 21:00:00,False,True,False,False,True,False
2611.0,6,241,2010,8,3,22,Sunday,34,29,2010-08-29,3,08-29 22:00:00,False,True,False,False,True,False
2410.0,6,241,2010,8,3,23,Sunday,34,29,2010-08-29,3,08-29 23:00:00,False,True,False,False,True,False
2219.0,0,242,2010,8,3,0,Monday,35,30,2010-08-30,3,08-30 00:00:00,False,True,False,False,False,True
2035.0,0,242,2010,8,3,1,Monday,35,30,2010-08-30,3,08-30 01:00:00,False,True,False,False,False,True
1912.0,0,242,2010,8,3,2,Monday,35,30,2010-08-30,3,08-30 02:00:00,False,True,False,False,False,True
1828.0,0,242,2010,8,3,3,Monday,35,30,2010-08-30,3,08-30 03:00:00,False,True,False,False,False,True
1783.0,0,242,2010,8,3,4,Monday,35,30,2010-08-30,3,08-30 04:00:00,False,True,False,False,False,True
1770.0,0,242,2010,8,3,5,Monday,35,30,2010-08-30,3,08-30 05:00:00,False,True,False,False,False,True
1883.0,0,242,2010,8,3,6,Monday,35,30,2010-08-30,3,08-30 06:00:00,False,True,False,False,False,True
2108.0,0,242,2010,8,3,7,Monday,35,30,2010-08-30,3,08-30 07:00:00,False,True,False,False,False,True
2237.0,0,242,2010,8,3,8,Monday,35,30,2010-08-30,3,08-30 08:00:00,False,True,False,False,False,True
2352.0,0,242,2010,8,3,9,Monday,35,30,2010-08-30,3,08-30 09:00:00,False,True,False,False,False,True
2519.0,0,242,2010,8,3,10,Monday,35,30,2010-08-30,3,08-30 10:00:00,False,True,False,False,False,True
2728.0,0,242,2010,8,3,11,Monday,35,30,2010-08-30,3,08-30 11:00:00,False,True,False,False,False,True
2905.0,0,242,2010,8,3,12,Monday,35,30,2010-08-30,3,08-30 12:00:00,False,True,False,False,False,True
3052.0,0,242,2010,8,3,13,Monday,35,30,2010-08-30,3,08-30 13:00:00,False,True,False,False,False,True
3160.0,0,242,2010,8,3,14,Monday,35,30,2010-08-30,3,08-30 14:00:00,False,True,False,False,False,True
3209.0,0,242,2010,8,3,15,Monday,35,30,2010-08-30,3,08-30 15:00:00,False,True,False,False,False,True
3203.0,0,242,2010,8,3,16,Monday,35,30,2010-08-30,3,08-30 16:00:00,False,True,False,False,False,True
3200.0,0,242,2010,8,3,17,Monday,35,30,2010-08-30,3,08-30 17:00:00,False,True,False,False,False,True
3174.0,0,242,2010,8,3,18,Monday,35,30,2010-08-30,3,08-30 18:00:00,False,True,False,False,False,True
3113.0,0,242,2010,8,3,19,Monday,35,30,2010-08-30,3,08-30 19:00:00,False,True,False,False,False,True
3017.0,0,242,2010,8,3,20,Monday,35,30,2010-08-30,3,08-30 20:00:00,False,True,False,False,False,True
2985.0,0,242,2010,8,3,21,Monday,35,30,2010-08-30,3,08-30 21:00:00,False,True,False,False,False,True
2869.0,0,242,2010,8,3,22,Monday,35,30,2010-08-30,3,08-30 22:00:00,False,True,False,False,False,True
2603.0,0,242,2010,8,3,23,Monday,35,30,2010-08-30,3,08-30 23:00:00,False,True,False,False,False,True
2333.0,1,243,2010,8,3,0,Tuesday,35,31,2010-08-31,3,08-31 00:00:00,False,True,False,False,False,True
2131.0,1,243,2010,8,3,1,Tuesday,35,31,2010-08-31,3,08-31 01:00:00,False,True,False,False,False,True
1990.0,1,243,2010,8,3,2,Tuesday,35,31,2010-08-31,3,08-31 02:00:00,False,True,False,False,False,True
1894.0,1,243,2010,8,3,3,Tuesday,35,31,2010-08-31,3,08-31 03:00:00,False,True,False,False,False,True
1825.0,1,243,2010,8,3,4,Tuesday,35,31,2010-08-31,3,08-31 04:00:00,False,True,False,False,False,True
1820.0,1,243,2010,8,3,5,Tuesday,35,31,2010-08-31,3,08-31 05:00:00,False,True,False,False,False,True
1918.0,1,243,2010,8,3,6,Tuesday,35,31,2010-08-31,3,08-31 06:00:00,False,True,False,False,False,True
2136.0,1,243,2010,8,3,7,Tuesday,35,31,2010-08-31,3,08-31 07:00:00,False,True,False,False,False,True
2263.0,1,243,2010,8,3,8,Tuesday,35,31,2010-08-31,3,08-31 08:00:00,False,True,False,False,False,True
2365.0,1,243,2010,8,3,9,Tuesday,35,31,2010-08-31,3,08-31 09:00:00,False,True,False,False,False,True
2506.0,1,243,2010,8,3,10,Tuesday,35,31,2010-08-31,3,08-31 10:00:00,False,True,False,False,False,True
2677.0,1,243,2010,8,3,11,Tuesday,35,31,2010-08-31,3,08-31 11:00:00,False,True,False,False,False,True
2828.0,1,243,2010,8,3,12,Tuesday,35,31,2010-08-31,3,08-31 12:00:00,False,True,False,False,False,True
2960.0,1,243,2010,8,3,13,Tuesday,35,31,2010-08-31,3,08-31 13:00:00,False,True,False,False,False,True
3075.0,1,243,2010,8,3,14,Tuesday,35,31,2010-08-31,3,08-31 14:00:00,False,True,False,False,False,True
3148.0,1,243,2010,8,3,15,Tuesday,35,31,2010-08-31,3,08-31 15:00:00,False,True,False,False,False,True
3183.0,1,243,2010,8,3,16,Tuesday,35,31,2010-08-31,3,08-31 16:00:00,False,True,False,False,False,True
3184.0,1,243,2010,8,3,17,Tuesday,35,31,2010-08-31,3,08-31 17:00:00,False,True,False,False,False,True
3174.0,1,243,2010,8,3,18,Tuesday,35,31,2010-08-31,3,08-31 18:00:00,False,True,False,False,False,True
3126.0,1,243,2010,8,3,19,Tuesday,35,31,2010-08-31,3,08-31 19:00:00,False,True,False,False,False,True
3002.0,1,243,2010,8,3,20,Tuesday,35,31,2010-08-31,3,08-31 20:00:00,False,True,False,False,False,True
2963.0,1,243,2010,8,3,21,Tuesday,35,31,2010-08-31,3,08-31 21:00:00,False,True,False,False,False,True
2837.0,1,243,2010,8,3,22,Tuesday,35,31,2010-08-31,3,08-31 22:00:00,False,True,False,False,False,True
2553.0,1,243,2010,8,3,23,Tuesday,35,31,2010-08-31,3,08-31 23:00:00,False,True,False,False,False,True
2297.0,2,244,2010,9,3,0,Wednesday,35,1,2010-09-01,4,09-01 00:00:00,False,False,True,False,False,True
2083.0,2,244,2010,9,3,1,Wednesday,35,1,2010-09-01,4,09-01 01:00:00,False,False,True,False,False,True
1955.0,2,244,2010,9,3,2,Wednesday,35,1,2010-09-01,4,09-01 02:00:00,False,False,True,False,False,True
1843.0,2,244,2010,9,3,3,Wednesday,35,1,2010-09-01,4,09-01 03:00:00,False,False,True,False,False,True
1783.0,2,244,2010,9,3,4,Wednesday,35,1,2010-09-01,4,09-01 04:00:00,False,False,True,False,False,True
1771.0,2,244,2010,9,3,5,Wednesday,35,1,2010-09-01,4,09-01 05:00:00,False,False,True,False,False,True
1869.0,2,244,2010,9,3,6,Wednesday,35,1,2010-09-01,4,09-01 06:00:00,False,False,True,False,False,True
2091.0,2,244,2010,9,3,7,Wednesday,35,1,2010-09-01,4,09-01 07:00:00,False,False,True,False,False,True
2204.0,2,244,2010,9,3,8,Wednesday,35,1,2010-09-01,4,09-01 08:00:00,False,False,True,False,False,True
2319.0,2,244,2010,9,3,9,Wednesday,35,1,2010-09-01,4,09-01 09:00:00,False,False,True,False,False,True
2458.0,2,244,2010,9,3,10,Wednesday,35,1,2010-09-01,4,09-01 10:00:00,False,False,True,False,False,True
2628.0,2,244,2010,9,3,11,Wednesday,35,1,2010-09-01,4,09-01 11:00:00,False,False,True,False,False,True
2768.0,2,244,2010,9,3,12,Wednesday,35,1,2010-09-01,4,09-01 12:00:00,False,False,True,False,False,True
2913.0,2,244,2010,9,3,13,Wednesday,35,1,2010-09-01,4,09-01 13:00:00,False,False,True,False,False,True
3033.0,2,244,2010,9,3,14,Wednesday,35,1,2010-09-01,4,09-01 14:00:00,False,False,True,False,False,True
3124.0,2,244,2010,9,3,15,Wednesday,35,1,2010-09-01,4,09-01 15:00:00,False,False,True,False,False,True
3144.0,2,244,2010,9,3,16,Wednesday,35,1,2010-09-01,4,09-01 16:00:00,False,False,True,False,False,True
3183.0,2,244,2010,9,3,17,Wednesday,35,1,2010-09-01,4,09-01 17:00:00,False,False,True,False,False,True
3176.0,2,244,2010,9,3,18,Wednesday,35,1,2010-09-01,4,09-01 18:00:00,False,False,True,False,False,True
3098.0,2,244,2010,9,3,19,Wednesday,35,1,2010-09-01,4,09-01 19:00:00,False,False,True,False,False,True
2986.0,2,244,2010,9,3,20,Wednesday,35,1,2010-09-01,4,09-01 20:00:00,False,False,True,False,False,True
2939.0,2,244,2010,9,3,21,Wednesday,35,1,2010-09-01,4,09-01 21:00:00,False,False,True,False,False,True
2819.0,2,244,2010,9,3,22,Wednesday,35,1,2010-09-01,4,09-01 22:00:00,False,False,True,False,False,True
2559.0,2,244,2010,9,3,23,Wednesday,35,1,2010-09-01,4,09-01 23:00:00,False,False,True,False,False,True
2294.0,3,245,2010,9,3,0,Thursday,35,2,2010-09-02,4,09-02 00:00:00,False,False,True,False,False,True
2083.0,3,245,2010,9,3,1,Thursday,35,2,2010-09-02,4,09-02 01:00:00,False,False,True,False,False,True
1938.0,3,245,2010,9,3,2,Thursday,35,2,2010-09-02,4,09-02 02:00:00,False,False,True,False,False,True
1833.0,3,245,2010,9,3,3,Thursday,35,2,2010-09-02,4,09-02 03:00:00,False,False,True,False,False,True
1772.0,3,245,2010,9,3,4,Thursday,35,2,2010-09-02,4,09-02 04:00:00,False,False,True,False,False,True
1770.0,3,245,2010,9,3,5,Thursday,35,2,2010-09-02,4,09-02 05:00:00,False,False,True,False,False,True
1858.0,3,245,2010,9,3,6,Thursday,35,2,2010-09-02,4,09-02 06:00:00,False,False,True,False,False,True
2102.0,3,245,2010,9,3,7,Thursday,35,2,2010-09-02,4,09-02 07:00:00,False,False,True,False,False,True
2205.0,3,245,2010,9,3,8,Thursday,35,2,2010-09-02,4,09-02 08:00:00,False,False,True,False,False,True
2311.0,3,245,2010,9,3,9,Thursday,35,2,2010-09-02,4,09-02 09:00:00,False,False,True,False,False,True
2470.0,3,245,2010,9,3,10,Thursday,35,2,2010-09-02,4,09-02 10:00:00,False,False,True,False,False,True
