y,dow,doy,year,month,quarter,hour,weekday,woy,dom,date,season,ds,is_spring,is_summer,is_autumn,is_winter,is_weekend,is_weekday
1492.0,3,84,2016,3,1,4,Thursday,12,24,2016-03-24,2,03-24 04:00:00,True,False,False,False,False,True
1521.0,3,84,2016,3,1,5,Thursday,12,24,2016-03-24,2,03-24 05:00:00,True,False,False,False,False,True
1616.0,3,84,2016,3,1,6,Thursday,12,24,2016-03-24,2,03-24 06:00:00,True,False,False,False,False,True
1814.0,3,84,2016,3,1,7,Thursday,12,24,2016-03-24,2,03-24 07:00:00,True,False,False,False,False,True
1933.0,3,84,2016,3,1,8,Thursday,12,24,2016-03-24,2,03-24 08:00:00,True,False,False,False,False,True
1930.0,3,84,2016,3,1,9,Thursday,12,24,2016-03-24,2,03-24 09:00:00,True,False,False,False,False,True
1956.0,3,84,2016,3,1,10,Thursday,12,24,2016-03-24,2,03-24 10:00:00,True,False,False,False,False,True
1968.0,3,84,2016,3,1,11,Thursday,12,24,2016-03-24,2,03-24 11:00:00,True,False,False,False,False,True
1952.0,3,84,2016,3,1,12,Thursday,12,24,2016-03-24,2,03-24 12:00:00,True,False,False,False,False,True
1949.0,3,84,2016,3,1,13,Thursday,12,24,2016-03-24,2,03-24 13:00:00,True,False,False,False,False,True
1942.0,3,84,2016,3,1,14,Thursday,12,24,2016-03-24,2,03-24 14:00:00,True,False,False,False,False,True
1925.0,3,84,2016,3,1,15,Thursday,12,24,2016-03-24,2,03-24 15:00:00,True,False,False,False,False,True
1892.0,3,84,2016,3,1,16,Thursday,12,24,2016-03-24,2,03-24 16:00:00,True,False,False,False,False,True
1888.0,3,84,2016,3,1,17,Thursday,12,24,2016-03-24,2,03-24 17:00:00,True,False,False,False,False,True
1878.0,3,84,2016,3,1,18,Thursday,12,24,2016-03-24,2,03-24 18:00:00,True,False,False,False,False,True
1870.0,3,84,2016,3,1,19,Thursday,12,24,2016-03-24,2,03-24 19:00:00,True,False,False,False,False,True
1852.0,3,84,2016,3,1,20,Thursday,12,24,2016-03-24,2,03-24 20:00:00,True,False,False,False,False,True
1880.0,3,84,2016,3,1,21,Thursday,12,24,2016-03-24,2,03-24 21:00:00,True,False,False,False,False,True
1810.0,3,84,2016,3,1,22,Thursday,12,24,2016-03-24,2,03-24 22:00:00,True,False,False,False,False,True
1674.0,3,84,2016,3,1,23,Thursday,12,24,2016-03-24,2,03-24 23:00:00,True,False,False,False,False,True
1550.0,4,85,2016,3,1,0,Friday,12,25,2016-03-25,2,03-25 00:00:00,True,False,False,False,False,True
1469.0,4,85,2016,3,1,1,Friday,12,25,2016-03-25,2,03-25 01:00:00,True,False,False,False,False,True
1430.0,4,85,2016,3,1,2,Friday,12,25,2016-03-25,2,03-25 02:00:00,True,False,False,False,False,True
1420.0,4,85,2016,3,1,3,Friday,12,25,2016-03-25,2,03-25 03:00:00,True,False,False,False,False,True
1417.0,4,85,2016,3,1,4,Friday,12,25,2016-03-25,2,03-25 04:00:00,True,False,False,False,False,True
1453.0,4,85,2016,3,1,5,Friday,12,25,2016-03-25,2,03-25 05:00:00,True,False,False,False,False,True
1540.0,4,85,2016,3,1,6,Friday,12,25,2016-03-25,2,03-25 06:00:00,True,False,False,False,False,True
1683.0,4,85,2016,3,1,7,Friday,12,25,2016-03-25,2,03-25 07:00:00,True,False,False,False,False,True
1817.0,4,85,2016,3,1,8,Friday,12,25,2016-03-25,2,03-25 08:00:00,True,False,False,False,False,True
1882.0,4,85,2016,3,1,9,Friday,12,25,2016-03-25,2,03-25 09:00:00,True,False,False,False,False,True
1929.0,4,85,2016,3,1,10,Friday,12,25,2016-03-25,2,03-25 10:00:00,True,False,False,False,False,True
1966.0,4,85,2016,3,1,11,Friday,12,25,2016-03-25,2,03-25 11:00:00,True,False,False,False,False,True
1953.0,4,85,2016,3,1,12,Friday,12,25,2016-03-25,2,03-25 12:00:00,True,False,False,False,False,True
1921.0,4,85,2016,3,1,13,Friday,12,25,2016-03-25,2,03-25 13:00:00,True,False,False,False,False,True
1877.0,4,85,2016,3,1,14,Friday,12,25,2016-03-25,2,03-25 14:00:00,True,False,False,False,False,True
1841.0,4,85,2016,3,1,15,Friday,12,25,2016-03-25,2,03-25 15:00:00,True,False,False,False,False,True
1791.0,4,85,2016,3,1,16,Friday,12,25,2016-03-25,2,03-25 16:00:00,True,False,False,False,False,True
1742.0,4,85,2016,3,1,17,Friday,12,25,2016-03-25,2,03-25 17:00:00,True,False,False,False,False,True
1707.0,4,85,2016,3,1,18,Friday,12,25,2016-03-25,2,03-25 18:00:00,True,False,False,False,False,True
1687.0,4,85,2016,3,1,19,Friday,12,25,2016-03-25,2,03-25 19:00:00,True,False,False,False,False,True
1705.0,4,85,2016,3,1,20,Friday,12,25,2016-03-25,2,03-25 20:00:00,True,False,False,False,False,True
1807.0,4,85,2016,3,1,21,Friday,12,25,2016-03-25,2,03-25 21:00:00,True,False,False,False,False,True
1789.0,4,85,2016,3,1,22,Friday,12,25,2016-03-25,2,03-25 22:00:00,True,False,False,False,False,True
1720.0,4,85,2016,3,1,23,Friday,12,25,2016-03-25,2,03-25 23:00:00,True,False,False,False,False,True
1639.0,5,86,2016,3,1,0,Saturday,12,26,2016-03-26,2,03-26 00:00:00,True,False,False,False,True,False
1577.0,5,86,2016,3,1,1,Saturday,12,26,2016-03-26,2,03-26 01:00:00,True,False,False,False,True,False
1537.0,5,86,2016,3,1,2,Saturday,12,26,2016-03-26,2,03-26 02:00:00,True,False,False,False,True,False
1521.0,5,86,2016,3,1,3,Saturday,12,26,2016-03-26,2,03-26 03:00:00,True,False,False,False,True,False
1510.0,5,86,2016,3,1,4,Saturday,12,26,2016-03-26,2,03-26 04:00:00,True,False,False,False,True,False
1534.0,5,86,2016,3,1,5,Saturday,12,26,2016-03-26,2,03-26 05:00:00,True,False,False,False,True,False
1571.0,5,86,2016,3,1,6,Saturday,12,26,2016-03-26,2,03-26 06:00:00,True,False,False,False,True,False
1648.0,5,86,2016,3,1,7,Saturday,12,26,2016-03-26,2,03-26 07:00:00,True,False,False,False,True,False
1727.0,5,86,2016,3,1,8,Saturday,12,26,2016-03-26,2,03-26 08:00:00,True,False,False,False,True,False
1774.0,5,86,2016,3,1,9,Saturday,12,26,2016-03-26,2,03-26 09:00:00,True,False,False,False,True,False
1782.0,5,86,2016,3,1,10,Saturday,12,26,2016-03-26,2,03-26 10:00:00,True,False,False,False,True,False
1749.0,5,86,2016,3,1,11,Saturday,12,26,2016-03-26,2,03-26 11:00:00,True,False,False,False,True,False
1694.0,5,86,2016,3,1,12,Saturday,12,26,2016-03-26,2,03-26 12:00:00,True,False,False,False,True,False
1638.0,5,86,2016,3,1,13,Saturday,12,26,2016-03-26,2,03-26 13:00:00,True,False,False,False,True,False
1584.0,5,86,2016,3,1,14,Saturday,12,26,2016-03-26,2,03-26 14:00:00,True,False,False,False,True,False
1538.0,5,86,2016,3,1,15,Saturday,12,26,2016-03-26,2,03-26 15:00:00,True,False,False,False,True,False
1499.0,5,86,2016,3,1,16,Saturday,12,26,2016-03-26,2,03-26 16:00:00,True,False,False,False,True,False
1486.0,5,86,2016,3,1,17,Saturday,12,26,2016-03-26,2,03-26 17:00:00,True,False,False,False,True,False
1473.0,5,86,2016,3,1,18,Saturday,12,26,2016-03-26,2,03-26 18:00:00,True,False,False,False,True,False
1474.0,5,86,2016,3,1,19,Saturday,12,26,2016-03-26,2,03-26 19:00:00,True,False,False,False,True,False
1493.0,5,86,2016,3,1,20,Saturday,12,26,2016-03-26,2,03-26 20:00:00,True,False,False,False,True,False
1597.0,5,86,2016,3,1,21,Saturday,12,26,2016-03-26,2,03-26 21:00:00,True,False,False,False,True,False
1586.0,5,86,2016,3,1,22,Saturday,12,26,2016-03-26,2,03-26 22:00:00,True,False,False,False,True,False
1521.0,5,86,2016,3,1,23,Saturday,12,26,2016-03-26,2,03-26 23:00:00,True,False,False,False,True,False
1447.0,6,87,2016,3,1,0,Sunday,12,27,2016-03-27,2,03-27 00:00:00,True,False,False,False,True,False
1378.0,6,87,2016,3,1,1,Sunday,12,27,2016-03-27,2,03-27 01:00:00,True,False,False,False,True,False
1340.0,6,87,2016,3,1,2,Sunday,12,27,2016-03-27,2,03-27 02:00:00,True,False,False,False,True,False
1323.0,6,87,2016,3,1,3,Sunday,12,27,2016-03-27,2,03-27 03:00:00,True,False,False,False,True,False
1326.0,6,87,2016,3,1,4,Sunday,12,27,2016-03-27,2,03-27 04:00:00,True,False,False,False,True,False
1341.0,6,87,2016,3,1,5,Sunday,12,27,2016-03-27,2,03-27 05:00:00,True,False,False,False,True,False
1373.0,6,87,2016,3,1,6,Sunday,12,27,2016-03-27,2,03-27 06:00:00,True,False,False,False,True,False
1448.0,6,87,2016,3,1,7,Sunday,12,27,2016-03-27,2,03-27 07:00:00,True,False,False,False,True,False
1525.0,6,87,2016,3,1,8,Sunday,12,27,2016-03-27,2,03-27 08:00:00,True,False,False,False,True,False
1578.0,6,87,2016,3,1,9,Sunday,12,27,2016-03-27,2,03-27 09:00:00,True,False,False,False,True,False
1591.0,6,87,2016,3,1,10,Sunday,12,27,2016-03-27,2,03-27 10:00:00,True,False,False,False,True,False
1561.0,6,87,2016,3,1,11,Sunday,12,27,2016-03-27,2,03-27 11:00:00,True,False,False,False,True,False
1540.0,6,87,2016,3,1,12,Sunday,12,27,2016-03-27,2,03-27 12:00:00,True,False,False,False,True,False
1511.0,6,87,2016,3,1,13,Sunday,12,27,2016-03-27,2,03-27 13:00:00,True,False,False,False,True,False
1457.0,6,87,2016,3,1,14,Sunday,12,27,2016-03-27,2,03-27 14:00:00,True,False,False,False,True,False
1433.0,6,87,2016,3,1,15,Sunday,12,27,2016-03-27,2,03-27 15:00:00,True,False,False,False,True,False
1418.0,6,87,2016,3,1,16,Sunday,12,27,2016-03-27,2,03-27 16:00:00,True,False,False,False,True,False
1415.0,6,87,2016,3,1,17,Sunday,12,27,2016-03-27,2,03-27 17:00:00,True,False,False,False,True,False
1420.0,6,87,2016,3,1,18,Sunday,12,27,2016-03-27,2,03-27 18:00:00,True,False,False,False,True,False
1435.0,6,87,2016,3,1,19,Sunday,12,27,2016-03-27,2,03-27 19:00:00,True,False,False,False,True,False
1479.0,6,87,2016,3,1,20,Sunday,12,27,2016-03-27,2,03-27 20:00:00,True,False,False,False,True,False
1591.0,6,87,2016,3,1,21,Sunday,12,27,2016-03-27,2,03-27 21:00:00,True,False,False,False,True,False
1575.0,6,87,2016,3,1,22,Sunday,12,27,2016-03-27,2,03-27 22:00:00,True,False,False,False,True,False
1516.0,6,87,2016,3,1,23,Sunday,12,27,2016-03-27,2,03-27 23:00:00,True,False,False,False,True,False
1449.0,0,88,2016,3,1,0,Monday,13,28,2016-03-28,2,03-28 00:00:00,True,False,False,False,False,True
1378.0,0,88,2016,3,1,1,Monday,13,28,2016-03-28,2,03-28 01:00:00,True,False,False,False,False,True
1335.0,0,88,2016,3,1,2,Monday,13,28,2016-03-28,2,03-28 02:00:00,True,False,False,False,False,True
1319.0,0,88,2016,3,1,3,Monday,13,28,2016-03-28,2,03-28 03:00:00,True,False,False,False,False,True
1334.0,0,88,2016,3,1,4,Monday,13,28,2016-03-28,2,03-28 04:00:00,True,False,False,False,False,True
1384.0,0,88,2016,3,1,5,Monday,13,28,2016-03-28,2,03-28 05:00:00,True,False,False,False,False,True
1512.0,0,88,2016,3,1,6,Monday,13,28,2016-03-28,2,03-28 06:00:00,True,False,False,False,False,True
1706.0,0,88,2016,3,1,7,Monday,13,28,2016-03-28,2,03-28 07:00:00,True,False,False,False,False,True
1873.0,0,88,2016,3,1,8,Monday,13,28,2016-03-28,2,03-28 08:00:00,True,False,False,False,False,True
1941.0,0,88,2016,3,1,9,Monday,13,28,2016-03-28,2,03-28 09:00:00,True,False,False,False,False,True
2016.0,0,88,2016,3,1,10,Monday,13,28,2016-03-28,2,03-28 10:00:00,True,False,False,False,False,True
2072.0,0,88,2016,3,1,11,Monday,13,28,2016-03-28,2,03-28 11:00:00,True,False,False,False,False,True
2087.0,0,88,2016,3,1,12,Monday,13,28,2016-03-28,2,03-28 12:00:00,True,False,False,False,False,True
2092.0,0,88,2016,3,1,13,Monday,13,28,2016-03-28,2,03-28 13:00:00,True,False,False,False,False,True
2083.0,0,88,2016,3,1,14,Monday,13,28,2016-03-28,2,03-28 14:00:00,True,False,False,False,False,True
2055.0,0,88,2016,3,1,15,Monday,13,28,2016-03-28,2,03-28 15:00:00,True,False,False,False,False,True
2020.0,0,88,2016,3,1,16,Monday,13,28,2016-03-28,2,03-28 16:00:00,True,False,False,False,False,True
1992.0,0,88,2016,3,1,17,Monday,13,28,2016-03-28,2,03-28 17:00:00,True,False,False,False,False,True
1995.0,0,88,2016,3,1,18,Monday,13,28,2016-03-28,2,03-28 18:00:00,True,False,False,False,False,True
2011.0,0,88,2016,3,1,19,Monday,13,28,2016-03-28,2,03-28 19:00:00,True,False,False,False,False,True
2037.0,0,88,2016,3,1,20,Monday,13,28,2016-03-28,2,03-28 20:00:00,True,False,False,False,False,True
2084.0,0,88,2016,3,1,21,Monday,13,28,2016-03-28,2,03-28 21:00:00,True,False,False,False,False,True
2006.0,0,88,2016,3,1,22,Monday,13,28,2016-03-28,2,03-28 22:00:00,True,False,False,False,False,True
1907.0,0,88,2016,3,1,23,Monday,13,28,2016-03-28,2,03-28 23:00:00,True,False,False,False,False,True
1775.0,1,89,2016,3,1,0,Tuesday,13,29,2016-03-29,2,03-29 00:00:00,True,False,False,False,False,True
1704.0,1,89,2016,3,1,1,Tuesday,13,29,2016-03-29,2,03-29 01:00:00,True,False,False,False,False,True
1661.0,1,89,2016,3,1,2,Tuesday,13,29,2016-03-29,2,03-29 02:00:00,True,False,False,False,False,True
1634.0,1,89,2016,3,1,3,Tuesday,13,29,2016-03-29,2,03-29 03:00:00,True,False,False,False,False,True
1642.0,1,89,2016,3,1,4,Tuesday,13,29,2016-03-29,2,03-29 04:00:00,True,False,False,False,False,True
1688.0,1,89,2016,3,1,5,Tuesday,13,29,2016-03-29,2,03-29 05:00:00,True,False,False,False,False,True
1819.0,1,89,2016,3,1,6,Tuesday,13,29,2016-03-29,2,03-29 06:00:00,True,False,False,False,False,True
2020.0,1,89,2016,3,1,7,Tuesday,13,29,2016-03-29,2,03-29 07:00:00,True,False,False,False,False,True
2133.0,1,89,2016,3,1,8,Tuesday,13,29,2016-03-29,2,03-29 08:00:00,True,False,False,False,False,True
2131.0,1,89,2016,3,1,9,Tuesday,13,29,2016-03-29,2,03-29 09:00:00,True,False,False,False,False,True
2105.0,1,89,2016,3,1,10,Tuesday,13,29,2016-03-29,2,03-29 10:00:00,True,False,False,False,False,True
2084.0,1,89,2016,3,1,11,Tuesday,13,29,2016-03-29,2,03-29 11:00:00,True,False,False,False,False,True
2041.0,1,89,2016,3,1,12,Tuesday,13,29,2016-03-29,2,03-29 12:00:00,True,False,False,False,False,True
2012.0,1,89,2016,3,1,13,Tuesday,13,29,2016-03-29,2,03-29 13:00:00,True,False,False,False,False,True
1988.0,1,89,2016,3,1,14,Tuesday,13,29,2016-03-29,2,03-29 14:00:00,True,False,False,False,False,True
1962.0,1,89,2016,3,1,15,Tuesday,13,29,2016-03-29,2,03-29 15:00:00,True,False,False,False,False,True
1886.0,1,89,2016,3,1,16,Tuesday,13,29,2016-03-29,2,03-29 16:00:00,True,False,False,False,False,True
1839.0,1,89,2016,3,1,17,Tuesday,13,29,2016-03-29,2,03-29 17:00:00,True,False,False,False,False,True
1805.0,1,89,2016,3,1,18,Tuesday,13,29,2016-03-29,2,03-29 18:00:00,True,False,False,False,False,True
1814.0,1,89,2016,3,1,19,Tuesday,13,29,2016-03-29,2,03-29 19:00:00,True,False,False,False,False,True
1840.0,1,89,2016,3,1,20,Tuesday,13,29,2016-03-29,2,03-29 20:00:00,True,False,False,False,False,True
1960.0,1,89,2016,3,1,21,Tuesday,13,29,2016-03-29,2,03-29 21:00:00,True,False,False,False,False,True
1930.0,1,89,2016,3,1,22,Tuesday,13,29,2016-03-29,2,03-29 22:00:00,True,False,False,False,False,True
1829.0,1,89,2016,3,1,23,Tuesday,13,29,2016-03-29,2,03-29 23:00:00,True,False,False,False,False,True
1730.0,2,90,2016,3,1,0,Wednesday,13,30,2016-03-30,2,03-30 00:00:00,True,False,False,False,False,True
1669.0,2,90,2016,3,1,1,Wednesday,13,30,2016-03-30,2,03-30 01:00:00,True,False,False,False,False,True
1644.0,2,90,2016,3,1,2,Wednesday,13,30,2016-03-30,2,03-30 02:00:00,True,False,False,False,False,True
1614.0,2,90,2016,3,1,3,Wednesday,13,30,2016-03-30,2,03-30 03:00:00,True,False,False,False,False,True
1616.0,2,90,2016,3,1,4,Wednesday,13,30,2016-03-30,2,03-30 04:00:00,True,False,False,False,False,True
1675.0,2,90,2016,3,1,5,Wednesday,13,30,2016-03-30,2,03-30 05:00:00,True,False,False,False,False,True
1793.0,2,90,2016,3,1,6,Wednesday,13,30,2016-03-30,2,03-30 06:00:00,True,False,False,False,False,True
1986.0,2,90,2016,3,1,7,Wednesday,13,30,2016-03-30,2,03-30 07:00:00,True,False,False,False,False,True
2095.0,2,90,2016,3,1,8,Wednesday,13,30,2016-03-30,2,03-30 08:00:00,True,False,False,False,False,True
2081.0,2,90,2016,3,1,9,Wednesday,13,30,2016-03-30,2,03-30 09:00:00,True,False,False,False,False,True
2080.0,2,90,2016,3,1,10,Wednesday,13,30,2016-03-30,2,03-30 10:00:00,True,False,False,False,False,True
2040.0,2,90,2016,3,1,11,Wednesday,13,30,2016-03-30,2,03-30 11:00:00,True,False,False,False,False,True
2003.0,2,90,2016,3,1,12,Wednesday,13,30,2016-03-30,2,03-30 12:00:00,True,False,False,False,False,True
1975.0,2,90,2016,3,1,13,Wednesday,13,30,2016-03-30,2,03-30 13:00:00,True,False,False,False,False,True
1959.0,2,90,2016,3,1,14,Wednesday,13,30,2016-03-30,2,03-30 14:00:00,True,False,False,False,False,True
1942.0,2,90,2016,3,1,15,Wednesday,13,30,2016-03-30,2,03-30 15:00:00,True,False,False,False,False,True
1902.0,2,90,2016,3,1,16,Wednesday,13,30,2016-03-30,2,03-30 16:00:00,True,False,False,False,False,True
1876.0,2,90,2016,3,1,17,Wednesday,13,30,2016-03-30,2,03-30 17:00:00,True,False,False,False,False,True
1839.0,2,90,2016,3,1,18,Wednesday,13,30,2016-03-30,2,03-30 18:00:00,True,False,False,False,False,True
1848.0,2,90,2016,3,1,19,Wednesday,13,30,2016-03-30,2,03-30 19:00:00,True,False,False,False,False,True
1877.0,2,90,2016,3,1,20,Wednesday,13,30,2016-03-30,2,03-30 20:00:00,True,False,False,False,False,True
1951.0,2,90,2016,3,1,21,Wednesday,13,30,2016-03-30,2,03-30 21:00:00,True,False,False,False,False,True
1904.0,2,90,2016,3,1,22,Wednesday,13,30,2016-03-30,2,03-30 22:00:00,True,False,False,False,False,True
1777.0,2,90,2016,3,1,23,Wednesday,13,30,2016-03-30,2,03-30 23:00:00,True,False,False,False,False,True
1656.0,3,91,2016,3,1,0,Thursday,13,31,2016-03-31,2,03-31 00:00:00,True,False,False,False,False,True
1564.0,3,91,2016,3,1,1,Thursday,13,31,2016-03-31,2,03-31 01:00:00,True,False,False,False,False,True
1507.0,3,91,2016,3,1,2,Thursday,13,31,2016-03-31,2,03-31 02:00:00,True,False,False,False,False,True
1476.0,3,91,2016,3,1,3,Thursday,13,31,2016-03-31,2,03-31 03:00:00,True,False,False,False,False,True
1461.0,3,91,2016,3,1,4,Thursday,13,31,2016-03-31,2,03-31 04:00:00,True,False,False,False,False,True
1497.0,3,91,2016,3,1,5,Thursday,13,31,2016-03-31,2,03-31 05:00:00,True,False,False,False,False,True
1602.0,3,91,2016,3,1,6,Thursday,13,31,2016-03-31,2,03-31 06:00:00,True,False,False,False,False,True
1792.0,3,91,2016,3,1,7,Thursday,13,31,2016-03-31,2,03-31 07:00:00,True,False,False,False,False,True
1924.0,3,91,2016,3,1,8,Thursday,13,31,2016-03-31,2,03-31 08:00:00,True,False,False,False,False,True
1939.0,3,91,2016,3,1,9,Thursday,13,31,2016-03-31,2,03-31 09:00:00,True,False,False,False,False,True
1986.0,3,91,2016,3,1,10,Thursday,13,31,2016-03-31,2,03-31 10:00:00,True,False,False,False,False,True
2031.0,3,91,2016,3,1,11,Thursday,13,31,2016-03-31,2,03-31 11:00:00,True,False,False,False,False,True
2035.0,3,91,2016,3,1,12,Thursday,13,31,2016-03-31,2,03-31 12:00:00,True,False,False,False,False,True
2022.0,3,91,2016,3,1,13,Thursday,13,31,2016-03-31,2,03-31 13:00:00,True,False,False,False,False,True
2011.0,3,91,2016,3,1,14,Thursday,13,31,2016-03-31,2,03-31 14:00:00,True,False,False,False,False,True
1977.0,3,91,2016,3,1,15,Thursday,13,31,2016-03-31,2,03-31 15:00:00,True,False,False,False,False,True
1926.0,3,91,2016,3,1,16,Thursday,13,31,2016-03-31,2,03-31 16:00:00,True,False,False,False,False,True
1916.0,3,91,2016,3,1,17,Thursday,13,31,2016-03-31,2,03-31 17:00:00,True,False,False,False,False,True
1923.0,3,91,2016,3,1,18,Thursday,13,31,2016-03-31,2,03-31 18:00:00,True,False,False,False,False,True
1910.0,3,91,2016,3,1,19,Thursday,13,31,2016-03-31,2,03-31 19:00:00,True,False,False,False,False,True
1896.0,3,91,2016,3,1,20,Thursday,13,31,2016-03-31,2,03-31 20:00:00,True,False,False,False,False,True
1942.0,3,91,2016,3,1,21,Thursday,13,31,2016-03-31,2,03-31 21:00:00,True,False,False,False,False,True
1899.0,3,91,2016,3,1,22,Thursday,13,31,2016-03-31,2,03-31 22:00:00,True,False,False,False,False,True
1778.0,3,91,2016,3,1,23,Thursday,13,31,2016-03-31,2,03-31 23:00:00,True,False,False,False,False,True
1649.0,4,92,2016,4,2,0,Friday,13,1,2016-04-01,2,04-01 00:00:00,True,False,False,False,False,True
1574.0,4,92,2016,4,2,1,Friday,13,1,2016-04-01,2,04-01 01:00:00,True,False,False,False,False,True
1512.0,4,92,2016,4,2,2,Friday,13,1,2016-04-01,2,04-01 02:00:00,True,False,False,False,False,True
1471.0,4,92,2016,4,2,3,Friday,13,1,2016-04-01,2,04-01 03:00:00,True,False,False,False,False,True
1456.0,4,92,2016,4,2,4,Friday,13,1,2016-04-01,2,04-01 04:00:00,True,False,False,False,False,True
1488.0,4,92,2016,4,2,5,Friday,13,1,2016-04-01,2,04-01 05:00:00,True,False,False,False,False,True
1599.0,4,92,2016,4,2,6,Friday,13,1,2016-04-01,2,04-01 06:00:00,True,False,False,False,False,True
1776.0,4,92,2016,4,2,7,Friday,13,1,2016-04-01,2,04-01 07:00:00,True,False,False,False,False,True
1883.0,4,92,2016,4,2,8,Friday,13,1,2016-04-01,2,04-01 08:00:00,True,False,False,False,False,True
1902.0,4,92,2016,4,2,9,Friday,13,1,2016-04-01,2,04-01 09:00:00,True,False,False,False,False,True
1931.0,4,92,2016,4,2,10,Friday,13,1,2016-04-01,2,04-01 10:00:00,True,False,False,False,False,True
1936.0,4,92,2016,4,2,11,Friday,13,1,2016-04-01,2,04-01 11:00:00,True,False,False,False,False,True
1926.0,4,92,2016,4,2,12,Friday,13,1,2016-04-01,2,04-01 12:00:00,True,False,False,False,False,True
1914.0,4,92,2016,4,2,13,Friday,13,1,2016-04-01,2,04-01 13:00:00,True,False,False,False,False,True
1895.0,4,92,2016,4,2,14,Friday,13,1,2016-04-01,2,04-01 14:00:00,True,False,False,False,False,True
1860.0,4,92,2016,4,2,15,Friday,13,1,2016-04-01,2,04-01 15:00:00,True,False,False,False,False,True
1818.0,4,92,2016,4,2,16,Friday,13,1,2016-04-01,2,04-01 16:00:00,True,False,False,False,False,True
1796.0,4,92,2016,4,2,17,Friday,13,1,2016-04-01,2,04-01 17:00:00,True,False,False,False,False,True
1763.0,4,92,2016,4,2,18,Friday,13,1,2016-04-01,2,04-01 18:00:00,True,False,False,False,False,True
1744.0,4,92,2016,4,2,19,Friday,13,1,2016-04-01,2,04-01 19:00:00,True,False,False,False,False,True
